4.888500000000000000e+03,9.673925498428639003e+01
4.888000000000000000e+03,9.275971271043482602e+01
4.887500000000000000e+03,9.145978909653192090e+01
4.887000000000000000e+03,8.808343160230569424e+01
4.886500000000000000e+03,9.050424608477817401e+01
4.886000000000000000e+03,9.561745180910651243e+01
4.885500000000000000e+03,8.911018450707548766e+01
4.885000000000000000e+03,8.853089661237375196e+01
4.884500000000000000e+03,9.520929223621216408e+01
4.884000000000000000e+03,9.322572900599693924e+01
4.883500000000000000e+03,8.487322996668356723e+01
4.883000000000000000e+03,8.642706273365052994e+01
4.882500000000000000e+03,8.667343986970028880e+01
4.882000000000000000e+03,8.677257535270163658e+01
4.881500000000000000e+03,9.106735891656173010e+01
4.881000000000000000e+03,9.257509426249106355e+01
4.880500000000000000e+03,9.027828584001925094e+01
4.880000000000000000e+03,8.746139488992064059e+01
4.879500000000000000e+03,8.800821000900332081e+01
4.879000000000000000e+03,9.277385859716750360e+01
4.878500000000000000e+03,8.499277276858720143e+01
4.878000000000000000e+03,8.414861176448378899e+01
4.877500000000000000e+03,8.969833989583379719e+01
4.877000000000000000e+03,9.244637379319661363e+01
4.876500000000000000e+03,9.355227202484812210e+01
4.876000000000000000e+03,9.021162162134153562e+01
4.875500000000000000e+03,9.041744898179692314e+01
4.875000000000000000e+03,8.721962476935632935e+01
4.874500000000000000e+03,8.942533093115540055e+01
4.874000000000000000e+03,8.987963318581802241e+01
4.873500000000000000e+03,9.114477306840612414e+01
4.873000000000000000e+03,9.086317986858685458e+01
4.872500000000000000e+03,8.905998174837868930e+01
4.872000000000000000e+03,9.124964037167663378e+01
4.871500000000000000e+03,9.285570850421910905e+01
4.871000000000000000e+03,8.786378754995497786e+01
4.870500000000000000e+03,9.271187104478731555e+01
4.870000000000000000e+03,8.815415318065880967e+01
4.869500000000000000e+03,9.451067339516100674e+01
4.869000000000000000e+03,9.412087728441105128e+01
4.868500000000000000e+03,9.369454607526223811e+01
4.868000000000000000e+03,8.946287015955296340e+01
4.867500000000000000e+03,9.261704595918868677e+01
4.867000000000000000e+03,9.553835261193621875e+01
4.866500000000000000e+03,9.058211363811265926e+01
4.866000000000000000e+03,8.819534171413511103e+01
4.865500000000000000e+03,9.283069216176122040e+01
4.865000000000000000e+03,8.453359743482887723e+01
4.864500000000000000e+03,8.279492732512549935e+01
4.864000000000000000e+03,9.011935706705372695e+01
4.863500000000000000e+03,9.551587007768580406e+01
4.863000000000000000e+03,9.301120603622769067e+01
4.862500000000000000e+03,8.804237547454307844e+01
4.862000000000000000e+03,9.234497061336683998e+01
4.861500000000000000e+03,9.375118387957392940e+01
4.861000000000000000e+03,8.475791388837525631e+01
4.860500000000000000e+03,8.738502566038957298e+01
4.860000000000000000e+03,9.339503263547695155e+01
4.859500000000000000e+03,8.587988784823183153e+01
4.859000000000000000e+03,9.221553524678031977e+01
4.858500000000000000e+03,8.605014388761171062e+01
4.858000000000000000e+03,9.220134649687520323e+01
4.857500000000000000e+03,8.891915597907713220e+01
4.857000000000000000e+03,8.904742206890438183e+01
4.856500000000000000e+03,9.552811096049825323e+01
4.856000000000000000e+03,8.949884350712805769e+01
4.855500000000000000e+03,9.463991296379884943e+01
4.855000000000000000e+03,9.197168079897949156e+01
4.854500000000000000e+03,8.150342213224411125e+01
4.854000000000000000e+03,9.418756860400563369e+01
4.853500000000000000e+03,8.661106002394726033e+01
4.853000000000000000e+03,9.366083602643512052e+01
4.852500000000000000e+03,9.462963050951856303e+01
4.852000000000000000e+03,9.375488808867625323e+01
4.851500000000000000e+03,9.089183442647326672e+01
4.851000000000000000e+03,9.309097854566917363e+01
4.850500000000000000e+03,9.168837582246105455e+01
