3.568800000000000182e+03,4.999453812419866949e+01
3.568599999999999909e+03,4.894598020933851501e+01
3.568400000000000091e+03,4.505238658805710372e+01
3.568199999999999818e+03,4.382100511118416364e+01
3.568000000000000000e+03,4.174798218507506675e+01
3.567800000000000182e+03,4.002512564803392792e+01
3.567599999999999909e+03,3.528399527515091449e+01
3.567400000000000091e+03,3.394763877674135699e+01
3.567199999999999818e+03,3.621027728238407661e+01
3.567000000000000000e+03,3.029715158118787599e+01
3.566800000000000182e+03,3.269222181588887821e+01
3.566599999999999909e+03,2.962980529117655948e+01
3.566400000000000091e+03,3.142377310339476537e+01
3.566199999999999818e+03,3.031153075781592321e+01
3.566000000000000000e+03,3.336577252065539767e+01
3.565800000000000182e+03,3.027840723482182383e+01
3.565599999999999909e+03,3.252526739512017429e+01
3.565400000000000091e+03,3.616523400660964427e+01
3.565199999999999818e+03,3.715097409868999279e+01
3.565000000000000000e+03,4.015365164813332655e+01
3.564800000000000182e+03,4.186758066136545153e+01
3.564599999999999909e+03,4.596124102086260876e+01
3.564400000000000091e+03,4.645626916615794499e+01
3.564199999999999818e+03,5.185502208802048330e+01
3.564000000000000000e+03,5.059661794481249331e+01
3.563800000000000182e+03,5.540349203806788125e+01
3.563599999999999909e+03,5.239082496257997690e+01
3.563400000000000091e+03,5.330994647412695997e+01
3.563199999999999818e+03,5.764694475422523823e+01
3.563000000000000000e+03,5.393065611793458203e+01
3.562800000000000182e+03,5.517382294965631928e+01
3.562599999999999909e+03,5.484053924836030092e+01
3.562400000000000091e+03,5.550462474086432252e+01
3.562199999999999818e+03,5.460677655610746939e+01
3.562000000000000000e+03,4.935914254261353307e+01
3.561800000000000182e+03,5.269152087818925168e+01
3.561599999999999909e+03,5.034481129516533571e+01
3.561400000000000091e+03,5.266297740069641264e+01
3.561199999999999818e+03,5.465402184439155064e+01
3.561000000000000000e+03,5.289723580685377868e+01
3.560800000000000182e+03,5.273860863043609726e+01
3.560599999999999909e+03,5.544769418993465138e+01
3.560400000000000091e+03,4.865059744172204148e+01
3.560199999999999818e+03,5.441424341687689292e+01
3.560000000000000000e+03,5.391521379914580336e+01
3.559800000000000182e+03,5.641711396948105772e+01
3.559599999999999909e+03,5.478039965690415158e+01
3.559400000000000091e+03,5.803378456141779651e+01
3.559199999999999818e+03,5.740895808244712128e+01
3.559000000000000000e+03,5.428913543143448805e+01
3.558800000000000182e+03,5.443531013176265532e+01
3.558599999999999909e+03,6.007819238365532755e+01
3.558400000000000091e+03,5.727458500269360542e+01
3.558199999999999818e+03,5.622591077713367724e+01
3.558000000000000000e+03,5.542752978268897834e+01
3.557800000000000182e+03,5.454761717796842646e+01
3.557599999999999909e+03,5.632238278177247537e+01
3.557400000000000091e+03,5.754749786784421417e+01
3.557199999999999818e+03,5.734279796794897521e+01
3.557000000000000000e+03,6.154867895509897124e+01
3.556800000000000182e+03,5.522346214582505297e+01
3.556599999999999909e+03,5.364166014236447921e+01
3.556400000000000091e+03,5.644283724633150712e+01
3.556199999999999818e+03,5.844080557959903643e+01
3.556000000000000000e+03,5.405101649056921786e+01
3.555800000000000182e+03,5.421378055197197199e+01
3.555599999999999909e+03,5.782246455357210380e+01
3.555400000000000091e+03,5.412682450559324110e+01
3.555199999999999818e+03,5.058918070223278107e+01
3.555000000000000000e+03,5.611673153390587032e+01
3.554800000000000182e+03,6.068205658999063701e+01
3.554599999999999909e+03,5.544355923464961933e+01
3.554400000000000091e+03,5.713736978666793931e+01
3.554199999999999818e+03,5.607780619295547808e+01
3.554000000000000000e+03,5.858988184936629295e+01
3.553800000000000182e+03,5.420474094517190622e+01
3.553599999999999909e+03,5.631729137806458141e+01
3.553400000000000091e+03,5.661839142864380392e+01
3.553199999999999818e+03,5.467167416107706401e+01
3.553000000000000000e+03,6.134539220534563952e+01
3.552800000000000182e+03,5.459919880635192158e+01
3.552599999999999909e+03,5.325110376710896531e+01
3.552400000000000091e+03,5.219213836910390114e+01
3.552199999999999818e+03,5.492181084760322562e+01
3.552000000000000000e+03,5.481961975772312456e+01
3.551800000000000182e+03,5.438126839290880810e+01
3.551599999999999909e+03,5.114128250570826850e+01
3.551400000000000091e+03,5.318593110570855487e+01
3.551199999999999818e+03,5.742557760822830915e+01
3.551000000000000000e+03,5.172812952425732647e+01
3.550800000000000182e+03,5.734664385971524325e+01
3.550599999999999909e+03,5.428995217224628078e+01
3.550400000000000091e+03,5.587044638758997195e+01
3.550199999999999818e+03,5.629595808626884690e+01
