7.774348868,-104.16621
7.77434893,-95.906677
7.774348993,-101.22187
7.774349055,-95.516014
7.774349118,-92.305473
7.77434918,-93.479431
7.774349243,-94.843979
7.774349305,-93.344353
7.774349368,-93.590576
7.774349431,-91.194412
7.774349493,-96.227684
7.774349556,-91.242889
7.774349618,-90.058258
7.774349681,-93.334274
7.774349743,-93.720711
7.774349806,-94.681389
7.774349868,-90.605019
7.774349931,-105.77076
7.774349993,-93.388618
7.774350056,-96.444473
7.774350118,-89.36158
7.774350181,-94.81208
7.774350244,-93.709068
7.774350306,-90.468391
7.774350369,-93.813499
7.774350431,-94.602768
7.774350494,-93.855286
7.774350556,-93.144348
7.774350619,-96.718353
7.774350681,-97.323692
7.774350744,-102.93608
7.774350806,-113.79135
7.774350869,-122.80364
7.774350932,-96.393295
7.774350994,-89.299362
7.774351057,-92.915703
7.774351119,-95.19754
7.774351182,-91.474442
7.774351244,-93.175346
7.774351307,-95.667984
7.774351369,-95.366074
7.774351432,-97.064537
7.774351494,-93.060081
7.774351557,-91.457626
7.774351619,-93.607887
7.774351682,-90.647636
7.774351745,-100.87557
7.774351807,-91.217094
7.77435187,-91.101669
7.774351932,-95.235634
7.774351995,-91.617569
7.774352057,-90.908157
7.77435212,-99.790436
7.774352182,-93.145912
7.774352245,-99.337143
7.774352307,-92.660973
7.77435237,-92.179138
7.774352432,-102.68076
7.774352495,-89.924187
7.774352558,-94.268524
7.77435262,-92.513016
7.774352683,-92.789284
7.774352745,-95.241867
7.774352808,-93.004311
7.77435287,-90.694588
7.774352933,-93.2033
7.774352995,-92.189606
7.774353058,-95.35199
7.77435312,-98.400406
7.774353183,-89.957108
7.774353245,-96.10659
7.774353308,-90.209167
7.774353371,-98.085045
7.774353433,-92.470795
7.774353496,-94.548347
7.774353558,-88.366798
7.774353621,-94.616493
7.774353683,-94.552803
7.774353746,-92.681084
7.774353808,-92.367203
7.774353871,-95.53936
7.774353933,-99.53347
7.774353996,-96.7313
7.774354058,-94.209641
7.774354121,-96.153687
7.774354184,-99.593254
7.774354246,-95.543175
7.774354309,-95.723801
7.774354371,-95.264
7.774354434,-91.097679
7.774354496,-95.702194
7.774354559,-93.177948
7.774354621,-96.708344
7.774354684,-98.366302
7.774354746,-95.399559
7.774354809,-101.63967
7.774354871,-92.052711
7.774354934,-98.702888
7.774354997,-90.656036
7.774355059,-93.38044
7.774355122,-95.213844
7.774355184,-92.906967
7.774355247,-93.894386
7.774355309,-91.836006
7.774355372,-91.831642
7.774355434,-105.06201
7.774355497,-97.344887
7.774355559,-92.461105
7.774355622,-92.538078
7.774355684,-97.960381
7.774355747,-90.554718
7.77435581,-90.794685
7.774355872,-105.01662
7.774355935,-96.239563
7.774355997,-92.646866
7.77435606,-94.850449
7.774356122,-95.114731
7.774356185,-93.604149
7.774356247,-95.062233
7.77435631,-92.319489
7.774356372,-94.049683
7.774356435,-102.00465
7.774356497,-91.620979
7.77435656,-95.686523
7.774356623,-92.91362
7.774356685,-94.024025
7.774356748,-92.010201
7.77435681,-92.116013
7.774356873,-94.372299
7.774356935,-92.014046
7.774356998,-93.218033
7.77435706,-90.759232
7.774357123,-92.226929
7.774357185,-91.195473
7.774357248,-94.663033
7.77435731,-90.558365
7.774357373,-92.018349
7.774357436,-96.352402
7.774357498,-97.387794
7.774357561,-94.309792
7.774357623,-97.802849
7.774357686,-91.659889
7.774357748,-94.224831
7.774357811,-90.71476
7.774357873,-98.431664
7.774357936,-95.554955
7.774357998,-90.459953
7.774358061,-97.110855
7.774358123,-92.767159
7.774358186,-92.882675
7.774358249,-97.973862
7.774358311,-100.87205
7.774358374,-91.619789
7.774358436,-94.58213
7.774358499,-98.852692
7.774358561,-94.883209
7.774358624,-94.331894
7.774358686,-92.88369
7.774358749,-92.356934
7.774358811,-92.99411
7.774358874,-95.236397
7.774358937,-89.76313
7.774358999,-94.716652
7.774359062,-92.44648
7.774359124,-94.674667
7.774359187,-90.717072
7.774359249,-90.430771
7.774359312,-91.928329
7.774359374,-88.944458
7.774359437,-92.356941
7.774359499,-97.226494
7.774359562,-91.612305
7.774359624,-90.909721
7.774359687,-91.926186
7.77435975,-90.719864
7.774359812,-93.894012
7.774359875,-92.846291
7.774359937,-93.063011
7.77436,-88.801193
7.774360062,-92.452446
7.774360125,-90.590965
7.774360187,-90.830307
7.77436025,-90.907951
7.774360312,-92.908058
7.774360375,-92.723099
7.774360437,-92.653107
7.7743605,-90.031075
7.774360563,-91.020561
7.774360625,-98.025505
7.774360688,-95.932526
7.77436075,-88.994843
7.774360813,-90.858047
7.774360875,-90.195671
7.774360938,-94.555206
7.774361,-91.273605
7.774361063,-101.46562
7.774361125,-91.109276
7.774361188,-92.311943
7.77436125,-91.982971
7.774361313,-100.89924
7.774361376,-93.265198
7.774361438,-90.453308
7.774361501,-90.935188
7.774361563,-91.201447
7.774361626,-97.078644
7.774361688,-92.798683
7.774361751,-93.627319
7.774361813,-91.1297
7.774361876,-95.784775
7.774361938,-91.526955
7.774362001,-90.683281
7.774362063,-90.788506
7.774362126,-93.824501
7.774362189,-95.748009
7.774362251,-89.534348
7.774362314,-92.907875
7.774362376,-89.587891
7.774362439,-95.201431
7.774362501,-90.879539
7.774362564,-89.50531
7.774362626,-95.150085
7.774362689,-90.450302
7.774362751,-92.322784
7.774362814,-91.81871
7.774362876,-88.549683
7.774362939,-90.922928
7.774363002,-88.773018
7.774363064,-93.960518
7.774363127,-92.910172
7.774363189,-94.775581
7.774363252,-90.517387
7.774363314,-92.537544
7.774363377,-91.644394
7.774363439,-92.687019
7.774363502,-88.837898
7.774363564,-89.219299
7.774363627,-88.653358
7.774363689,-88.692139
7.774363752,-90.893333
7.774363815,-89.514023
7.774363877,-94.422661
7.77436394,-88.738388
7.774364002,-94.782425
7.774364065,-99.028656
7.774364127,-90.690857
7.77436419,-97.503975
7.774364252,-93.790245
7.774364315,-94.029518
7.774364377,-93.90593
7.77436444,-91.002953
7.774364502,-90.633774
7.774364565,-92.539711
7.774364628,-98.412773
7.77436469,-92.660233
7.774364753,-91.150764
7.774364815,-93.047905
7.774364878,-91.450905
7.77436494,-93.939835
7.774365003,-87.950829
7.774365065,-94.034981
7.774365128,-92.155769
7.77436519,-89.396439
7.774365253,-90.722229
7.774365315,-92.965645
7.774365378,-92.806412
7.774365441,-95.419128
7.774365503,-92.655556
7.774365566,-87.125595
7.774365628,-93.135384
7.774365691,-94.663612
7.774365753,-93.184845
7.774365816,-91.032341
7.774365878,-89.606262
7.774365941,-89.537941
7.774366003,-93.645798
7.774366066,-90.833939
7.774366129,-90.849251
7.774366191,-91.633751
7.774366254,-97.174225
7.774366316,-91.860237
7.774366379,-94.087204
7.774366441,-90.840813
7.774366504,-91.100128
7.774366566,-91.671356
7.774366629,-91.080368
7.774366691,-93.752281
7.774366754,-94.265007
7.774366816,-95.312164
7.774366879,-89.807922
7.774366942,-88.843132
7.774367004,-91.211693
7.774367067,-88.388969
7.774367129,-92.232925
7.774367192,-89.649384
7.774367254,-87.996078
7.774367317,-94.645264
7.774367379,-96.499756
7.774367442,-89.440788
7.774367504,-91.462677
7.774367567,-90.915077
7.774367629,-91.41571
7.774367692,-91.100029
7.774367755,-91.617706
7.774367817,-90.181511
7.77436788,-89.974403
7.774367942,-90.555679
7.774368005,-89.238937
7.774368067,-92.894073
7.77436813,-93.522385
7.774368192,-88.638298
7.774368255,-93.094849
7.774368317,-92.20903
7.77436838,-89.24469
7.774368442,-91.241531
7.774368505,-87.554596
7.774368568,-89.335678
7.77436863,-88.881142
7.774368693,-90.025909
7.774368755,-91.744896
7.774368818,-91.243004
7.77436888,-93.261345
7.774368943,-90.332542
7.774369005,-96.44278
7.774369068,-86.425903
7.77436913,-92.068039
7.774369193,-87.250412
7.774369255,-89.492256
7.774369318,-93.927628
7.774369381,-88.551743
7.774369443,-92.826851
7.774369506,-90.74765
7.774369568,-92.804909
7.774369631,-89.022003
7.774369693,-88.615005
7.774369756,-88.47187
7.774369818,-90.516136
7.774369881,-87.083534
7.774369943,-90.93087
7.774370006,-87.59285
7.774370068,-89.990273
7.774370131,-91.160599
7.774370194,-89.455521
7.774370256,-89.879776
7.774370319,-91.152473
7.774370381,-87.840317
7.774370444,-90.16333
7.774370506,-88.307617
7.774370569,-89.164902
7.774370631,-89.56459
7.774370694,-88.058372
7.774370756,-87.107834
7.774370819,-92.075333
7.774370881,-89.09346
7.774370944,-90.727837
7.774371007,-89.641373
7.774371069,-88.951553
7.774371132,-86.690491
7.774371194,-88.616257
7.774371257,-90.550102
7.774371319,-89.064354
7.774371382,-92.400238
7.774371444,-88.712555
7.774371507,-86.489418
7.774371569,-89.517082
7.774371632,-90.440651
7.774371694,-89.173943
7.774371757,-93.675774
7.77437182,-87.522202
7.774371882,-90.89077
7.774371945,-91.236649
7.774372007,-93.229057
7.77437207,-87.46244
7.774372132,-85.729309
7.774372195,-88.318352
7.774372257,-91.687393
7.77437232,-87.414261
7.774372382,-87.017487
7.774372445,-88.484474
7.774372507,-86.298203
7.77437257,-87.224472
7.774372633,-92.710487
7.774372695,-93.067535
7.774372758,-86.727707
7.77437282,-87.266922
7.774372883,-88.919258
7.774372945,-85.976913
7.774373008,-90.068237
7.77437307,-88.121841
7.774373133,-86.749397
7.774373195,-88.005783
7.774373258,-85.376465
7.77437332,-86.119621
7.774373383,-87.140846
7.774373446,-91.553299
7.774373508,-88.748909
7.774373571,-87.955902
7.774373633,-86.408699
7.774373696,-87.79084
7.774373758,-88.846069
7.774373821,-91.946571
7.774373883,-89.726669
7.774373946,-88.258278
7.774374008,-90.055275
7.774374071,-86.199913
7.774374134,-87.343567
7.774374196,-89.105377
7.774374259,-86.771889
7.774374321,-86.117645
7.774374384,-88.281448
7.774374446,-89.210571
7.774374509,-85.033081
7.774374571,-91.041466
7.774374634,-89.019791
7.774374696,-88.875343
7.774374759,-87.583748
7.774374821,-89.546104
7.774374884,-89.614662
7.774374947,-87.737793
7.774375009,-85.364388
7.774375072,-84.293243
7.774375134,-85.029686
7.774375197,-86.211884
7.774375259,-85.898926
7.774375322,-86.496071
7.774375384,-88.73983
7.774375447,-85.131905
7.774375509,-92.301788
7.774375572,-89.027794
7.774375634,-85.167938
7.774375697,-87.863449
7.77437576,-87.98484
7.774375822,-85.524193
7.774375885,-86.331261
7.774375947,-87.896904
7.77437601,-89.331108
7.774376072,-87.80835
7.774376135,-87.475632
7.774376197,-86.043465
7.77437626,-87.793304
7.774376322,-86.576622
7.774376385,-85.117645
7.774376447,-85.246582
7.77437651,-86.40316
7.774376573,-88.634148
7.774376635,-84.891243
7.774376698,-85.279663
7.77437676,-85.864899
7.774376823,-85.810593
7.774376885,-90.283485
7.774376948,-86.657875
7.77437701,-89.059906
7.774377073,-85.878853
7.774377135,-86.711845
7.774377198,-87.081207
7.77437726,-87.14502
7.774377323,-87.561829
7.774377386,-85.467361
7.774377448,-85.204399
7.774377511,-87.833405
7.774377573,-85.486046
7.774377636,-85.330566
7.774377698,-85.765739
7.774377761,-86.359657
7.774377823,-85.19648
7.774377886,-86.155396
7.774377948,-85.187943
7.774378011,-84.328461
7.774378073,-89.841606
7.774378136,-84.933731
7.774378199,-84.895096
7.774378261,-85.994904
7.774378324,-87.132141
7.774378386,-83.806732
7.774378449,-86.179359
7.774378511,-85.150986
7.774378574,-88.80542
7.774378636,-83.143372
7.774378699,-85.250282
7.774378761,-84.729416
7.774378824,-85.037994
7.774378886,-84.272217
7.774378949,-85.105835
7.774379012,-84.257813
7.774379074,-84.235229
7.774379137,-82.086296
7.774379199,-84.567337
7.774379262,-85.960617
7.774379324,-85.402184
7.774379387,-84.12104
7.774379449,-84.357277
7.774379512,-84.273743
7.774379574,-83.894043
7.774379637,-83.297981
7.774379699,-83.392014
7.774379762,-84.416649
7.774379825,-84.943108
7.774379887,-83.722237
7.77437995,-84.911766
7.774380012,-81.592857
7.774380075,-83.646729
7.774380137,-83.18943
7.7743802,-83.245926
7.774380262,-84.09127
7.774380325,-83.975365
7.774380387,-82.647606
7.77438045,-82.589638
7.774380512,-84.109756
7.774380575,-82.923531
7.774380638,-85.155052
7.7743807,-83.508141
7.774380763,-83.951439
7.774380825,-86.035278
7.774380888,-82.124634
7.77438095,-85.828773
7.774381013,-82.683327
7.774381075,-85.276688
7.774381138,-84.843552
7.7743812,-82.181168
7.774381263,-82.661102
7.774381325,-81.713242
7.774381388,-82.268059
7.774381451,-83.228371
7.774381513,-83.109474
7.774381576,-82.527695
7.774381638,-81.502914
7.774381701,-81.870895
7.774381763,-82.214226
7.774381826,-83.114616
7.774381888,-82.700569
7.774381951,-83.12043
7.774382013,-82.200699
7.774382076,-82.257767
7.774382139,-82.725945
7.774382201,-81.859894
7.774382264,-82.380936
7.774382326,-81.770584
7.774382389,-82.832207
7.774382451,-81.732704
7.774382514,-80.52317
7.774382576,-81.537613
7.774382639,-81.506546
7.774382701,-80.477554
7.774382764,-80.694794
7.774382826,-82.181419
7.774382889,-81.01313
7.774382952,-81.118149
7.774383014,-80.661354
7.774383077,-80.517876
7.774383139,-82.36676
7.774383202,-81.396622
7.774383264,-79.182831
7.774383327,-81.272362
7.774383389,-81.444572
7.774383452,-80.227722
7.774383514,-80.26429
7.774383577,-80.08223
7.774383639,-81.773483
7.774383702,-79.856331
7.774383765,-79.899078
7.774383827,-79.64537
7.77438389,-79.737877
7.774383952,-80.796387
7.774384015,-79.426804
7.774384077,-79.653061
7.77438414,-78.998131
7.774384202,-80.030998
7.774384265,-78.784599
7.774384327,-79.768234
7.77438439,-79.386726
7.774384452,-78.858078
7.774384515,-78.953583
7.774384578,-77.802368
7.77438464,-79.30098
7.774384703,-78.454414
7.774384765,-78.516617
7.774384828,-78.154442
7.77438489,-78.970085
7.774384953,-78.333656
7.774385015,-78.01757
7.774385078,-78.3312
7.77438514,-78.735458
7.774385203,-78.096962
7.774385265,-78.772873
7.774385328,-77.550682
7.774385391,-78.558884
7.774385453,-78.392426
7.774385516,-78.509377
7.774385578,-77.970154
7.774385641,-77.264519
7.774385703,-76.933945
7.774385766,-77.90683
7.774385828,-76.527557
7.774385891,-77.542908
7.774385953,-76.292885
7.774386016,-76.279434
7.774386078,-76.737816
7.774386141,-77.776466
7.774386204,-76.460564
7.774386266,-76.32869
7.774386329,-76.215546
7.774386391,-76.391167
7.774386454,-75.938362
7.774386516,-75.733162
7.774386579,-75.431854
7.774386641,-75.37619
7.774386704,-76.10791
7.774386766,-74.869453
7.774386829,-75.942482
7.774386891,-75.461533
7.774386954,-74.647346
7.774387017,-74.354248
7.774387079,-73.92614
7.774387142,-75.275665
7.774387204,-73.635109
7.774387267,-74.320824
7.774387329,-73.709572
7.774387392,-73.208763
7.774387454,-74.115784
7.774387517,-73.035576
7.774387579,-73.544746
7.774387642,-73.127914
7.774387704,-72.625237
7.774387767,-72.45858
7.77438783,-72.274467
7.774387892,-72.311607
7.774387955,-72.382256
7.774388017,-71.645439
7.77438808,-72.059784
7.774388142,-71.474152
7.774388205,-71.166603
7.774388267,-71.03978
7.77438833,-70.771248
7.774388392,-70.467484
7.774388455,-70.321548
7.774388517,-69.960892
7.77438858,-69.84938
7.774388643,-69.724983
7.774388705,-69.331757
7.774388768,-69.079765
7.77438883,-68.49485
7.774388893,-68.280716
7.774388955,-67.939308
7.774389018,-67.625427
7.77438908,-67.688072
7.774389143,-66.761833
7.774389205,-66.74971
7.774389268,-66.353584
7.774389331,-66.057243
7.774389393,-65.403175
7.774389456,-65.02002
7.774389518,-64.49247
7.774389581,-63.889656
7.774389643,-63.43137
7.774389706,-62.948814
7.774389768,-62.326385
7.774389831,-61.550579
7.774389893,-60.891319
7.774389956,-60.040245
7.774390018,-59.273003
7.774390081,-58.353352
7.774390144,-57.36692
7.774390206,-56.272457
7.774390269,-55.011578
7.774390331,-53.618885
7.774390394,-51.985939
7.774390456,-50.366261
7.774390519,-48.742382
7.774390581,-47.6213
7.774390644,-47.585991
7.774390706,-48.701454
7.774390769,-50.477299
7.774390831,-52.254456
7.774390894,-53.905361
7.774390957,-55.309097
7.774391019,-56.58696
7.774391082,-57.679646
7.774391144,-58.628159
7.774391207,-59.605625
7.774391269,-60.307484
7.774391332,-61.076328
7.774391394,-61.709488
7.774391457,-62.437096
7.774391519,-63.103443
7.774391582,-63.683765
7.774391644,-64.191956
7.774391707,-64.396584
7.77439177,-65.147057
7.774391832,-65.457176
7.774391895,-65.831726
7.774391957,-66.261421
7.77439202,-66.870918
7.774392082,-67.141685
7.774392145,-67.427254
7.774392207,-67.909607
7.77439227,-68.315498
7.774392332,-68.361778
7.774392395,-68.477142
7.774392457,-69.416245
7.77439252,-69.432419
7.774392583,-69.380699
7.774392645,-69.798851
7.774392708,-70.228752
7.77439277,-70.006142
7.774392833,-70.890747
7.774392895,-70.629021
7.774392958,-71.286995
7.77439302,-71.236359
7.774393083,-71.65258
7.774393145,-71.955269
7.774393208,-71.889229
7.77439327,-71.997917
7.774393333,-72.666534
7.774393396,-72.343994
7.774393458,-72.831558
7.774393521,-72.871666
7.774393583,-73.10305
7.774393646,-73.7798
7.774393708,-73.318977
7.774393771,-73.399223
7.774393833,-73.151115
7.774393896,-74.385078
7.774393958,-73.562775
7.774394021,-74.360413
7.774394083,-74.428795
7.774394146,-74.929504
7.774394209,-74.601532
7.774394271,-74.817856
7.774394334,-75.5103
7.774394396,-75.283134
7.774394459,-75.566063
7.774394521,-75.735184
7.774394584,-76.125
7.774394646,-76.021263
7.774394709,-76.43364
7.774394771,-75.309105
7.774394834,-76.377319
7.774394896,-76.502762
7.774394959,-76.575455
7.774395022,-76.4394
7.774395084,-76.519974
7.774395147,-75.687164
7.774395209,-76.822441
7.774395272,-77.371773
7.774395334,-76.690353
7.774395397,-76.710167
7.774395459,-77.522118
7.774395522,-77.994164
7.774395584,-78.438103
7.774395647,-78.081276
7.774395709,-77.813736
7.774395772,-77.596443
7.774395835,-78.029266
7.774395897,-78.047104
7.77439596,-78.637093
7.774396022,-77.255432
7.774396085,-78.446373
7.774396147,-77.684502
7.77439621,-78.476357
7.774396272,-78.757713
7.774396335,-79.475243
7.774396397,-78.391792
7.77439646,-78.634804
7.774396522,-78.113693
7.774396585,-78.243294
7.774396648,-78.969589
7.77439671,-79.16069
7.774396773,-79.286804
7.774396835,-79.786217
7.774396898,-79.338257
7.77439696,-79.04055
7.774397023,-79.203354
7.774397085,-78.426567
7.774397148,-79.842712
7.77439721,-79.25145
7.774397273,-80.481369
7.774397336,-80.368835
7.774397398,-79.899872
7.774397461,-80.152176
7.774397523,-80.995872
7.774397586,-81.465302
7.774397648,-81.700836
7.774397711,-80.747986
7.774397773,-80.252045
7.774397836,-79.799644
7.774397898,-81.434967
7.774397961,-81.314468
7.774398023,-80.280952
7.774398086,-80.19014
7.774398149,-80.860893
7.774398211,-80.459732
7.774398274,-83.203979
7.774398336,-81.399246
7.774398399,-81.798973
7.774398461,-81.735535
7.774398524,-82.451241
7.774398586,-81.603737
7.774398649,-82.097939
7.774398711,-81.587097
7.774398774,-81.19297
7.774398836,-81.303352
7.774398899,-82.782349
7.774398962,-82.456337
7.774399024,-82.67115
7.774399087,-82.287674
7.774399149,-82.304268
7.774399212,-82.865944
7.774399274,-82.503326
7.774399337,-83.189659
7.774399399,-82.078316
7.774399462,-82.219391
7.774399524,-83.125648
7.774399587,-81.95137
7.774399649,-81.980003
7.774399712,-83.149246
7.774399775,-83.793922
7.774399837,-82.686127
7.7743999,-82.884689
7.774399962,-82.330246
7.774400025,-84.176926
7.774400087,-84.135544
7.77440015,-83.593323
7.774400212,-84.520126
7.774400275,-82.000587
7.774400337,-83.583031
7.7744004,-83.134911
7.774400462,-84.657547
7.774400525,-83.769081
7.774400588,-85.021034
7.77440065,-83.441719
7.774400713,-83.450661
7.774400775,-82.54908
7.774400838,-82.995811
7.7744009,-84.048431
7.774400963,-83.553574
7.774401025,-84.111397
7.774401088,-81.907974
7.77440115,-85.119827
7.774401213,-82.434647
7.774401275,-85.092766
7.774401338,-84.668823
7.774401401,-83.455421
7.774401463,-83.444054
7.774401526,-84.781273
7.774401588,-83.553314
7.774401651,-85.215111
7.774401713,-84.565628
7.774401776,-83.84037
7.774401838,-84.829002
7.774401901,-84.145897
7.774401963,-85.608063
7.774402026,-85.849358
7.774402088,-85.160812
7.774402151,-84.802963
7.774402214,-86.067787
7.774402276,-83.06813
7.774402339,-82.855049
7.774402401,-83.825325
7.774402464,-87.16983
7.774402526,-84.259697
7.774402589,-85.372154
7.774402651,-84.574783
7.774402714,-84.387482
7.774402776,-84.725517
7.774402839,-84.650993
7.774402901,-83.167519
7.774402964,-84.345207
7.774403027,-85.49836
7.774403089,-86.845245
7.774403152,-84.635468
7.774403214,-85.489876
7.774403277,-85.72187
7.774403339,-84.65155
7.774403402,-86.495483
7.774403464,-85.469955
7.774403527,-85.619522
7.774403589,-84.80069
7.774403652,-87.260223
7.774403714,-87.186546
7.774403777,-87.105843
7.77440384,-86.368027
7.774403902,-86.241234
7.774403965,-86.593124
7.774404027,-88.400177
7.77440409,-84.398743
7.774404152,-85.884636
7.774404215,-85.070053
7.774404277,-89.82827
7.77440434,-85.288361
7.774404402,-85.075867
7.774404465,-86.482521
7.774404527,-87.53952
7.77440459,-85.788521
7.774404653,-84.52832
7.774404715,-84.757408
7.774404778,-83.830353
7.77440484,-85.253021
7.774404903,-85.463501
7.774404965,-87.406967
7.774405028,-86.72979
7.77440509,-87.596901
7.774405153,-86.148689
7.774405215,-87.009682
7.774405278,-86.142189
7.774405341,-85.339722
7.774405403,-86.298477
7.774405466,-88.028053
7.774405528,-87.738029
7.774405591,-84.674408
7.774405653,-88.099495
7.774405716,-88.294403
7.774405778,-88.037781
7.774405841,-85.452766
7.774405903,-88.190918
7.774405966,-88.158997
7.774406028,-90.305603
7.774406091,-88.067551
7.774406154,-88.941071
7.774406216,-86.254639
7.774406279,-87.881927
7.774406341,-87.140442
7.774406404,-88.633881
7.774406466,-86.623306
7.774406529,-86.734642
7.774406591,-86.489815
7.774406654,-85.128387
7.774406716,-86.67852
7.774406779,-84.66922
7.774406841,-88.267822
7.774406904,-88.471657
7.774406967,-87.217339
7.774407029,-86.917847
7.774407092,-88.413849
7.774407154,-87.282204
7.774407217,-89.326241
7.774407279,-90.773842
7.774407342,-88.073318
7.774407404,-87.238388
7.774407467,-85.055969
7.774407529,-90.51503
7.774407592,-88.384964
7.774407654,-92.103539
7.774407717,-91.080315
7.77440778,-86.455376
7.774407842,-91.38118
7.774407905,-87.536858
7.774407967,-87.079002
7.77440803,-86.915733
7.774408092,-87.217049
7.774408155,-87.608444
7.774408217,-88.218117
7.77440828,-89.504044
7.774408342,-87.970963
7.774408405,-91.726883
7.774408467,-88.265572
7.77440853,-87.942825
7.774408593,-88.770813
7.774408655,-87.667496
7.774408718,-89.44516
7.77440878,-91.608185
7.774408843,-92.612419
7.774408905,-87.57338
7.774408968,-92.05616
7.77440903,-87.524521
7.774409093,-90.259361
7.774409155,-88.56646
7.774409218,-90.041824
7.77440928,-89.577919
7.774409343,-88.343643
7.774409406,-90.068802
7.774409468,-89.388863
7.774409531,-87.446533
7.774409593,-92.199867
7.774409656,-86.83503
7.774409718,-87.759918
7.774409781,-89.422409
7.774409843,-90.259537
7.774409906,-87.435722
7.774409968,-87.849243
7.774410031,-89.052269
7.774410093,-92.85099
7.774410156,-87.8694
7.774410219,-90.835571
7.774410281,-87.63652
7.774410344,-88.44545
7.774410406,-88.121902
7.774410469,-89.286713
7.774410531,-89.433792
7.774410594,-89.080116
7.774410656,-88.942757
7.774410719,-91.626038
7.774410781,-89.318832
7.774410844,-90.304207
7.774410906,-89.168945
7.774410969,-90.175041
7.774411032,-92.423035
7.774411094,-88.644363
7.774411157,-90.272552
7.774411219,-89.348045
7.774411282,-88.833084
7.774411344,-86.53479
7.774411407,-90.688751
7.774411469,-91.331551
7.774411532,-92.053413
7.774411594,-88.953255
7.774411657,-88.231728
7.774411719,-90.821014
7.774411782,-89.745598
7.774411845,-90.964844
7.774411907,-89.512955
7.77441197,-90.279457
7.774412032,-90.026672
7.774412095,-88.704956
7.774412157,-92.787308
7.77441222,-92.793114
7.774412282,-91.160835
7.774412345,-90.20623
7.774412407,-88.141457
7.77441247,-90.035347
7.774412533,-88.757904
7.774412595,-90.653313
7.774412658,-93.76738
7.77441272,-93.176163
7.774412783,-90.557709
7.774412845,-91.096603
7.774412908,-87.627472
7.77441297,-92.112961
7.774413033,-94.048271
7.774413095,-92.038872
7.774413158,-89.784508
7.77441322,-99.293732
7.774413283,-89.927582
